name,product url,price,sku,imgUrl,company
PrettyinPink-10PieceBrushSetwithCosmeticBag,http://www.bhcosmetics.com/brushes/pretty-in-pink-10-piece-brush-set-with-cosmetic-bag,$13.64,pretty_in_pink_-_10_piece_brush_set_with_cosmetic_bag,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/pretty_pink.jpg,bhcosmetics
BHChic-14PieceBrushSetwithCosmeticCase,http://www.bhcosmetics.com/brushes/bh-chic-14-piece-brush-set-with-cosmetic-case,$16.24,bh_chic_-_14_piece_brush_set_with_cosmetic_case,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_chic.jpg,bhcosmetics
StudioProPerfectingSponge,http://www.bhcosmetics.com/brushes/studio-pro-perfecting-sponge,$3.24,studio_pro_perfecting_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_perfecting_sponge_1_.jpg,bhcosmetics
DefiningEyeTrio-3PieceBrushSet,http://www.bhcosmetics.com/brushes/defining-eye-trio-3-piece-brush-set,$3.89,defining_eye_trio_-_3_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/e/defining-eye-trio.jpg,bhcosmetics
BrushV7-VeganConcealerBrush,http://www.bhcosmetics.com/brushes/brush-v7-vegan-concealer-brush,$2.27,brush_v7_-_vegan_concealer_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/7/v7_vegan_concealer_brush.jpg,bhcosmetics
QuickChange-BrushCleaner,http://www.bhcosmetics.com/brushes/quick-change,$5.19,quick_change_-_brush_cleaner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/q/u/quickchange_open_no_shadow_960x960_72dpi.jpg,bhcosmetics
SculptandBlend2-10PieceBrushSet,http://www.bhcosmetics.com/brushes/sculpt-and-blend-2-10-piece-brush-set,$12.99,sculpt_and_blend_2_-_10_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/c/sculptblend_brush_2_set_grp_960x960_72dpi_no_shadow.jpg,bhcosmetics
Brush12-BlendingBrush,http://www.bhcosmetics.com/brushes/blending-brush,$2.27,brush_12_-_blending_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_blendingbrush_detail_960x960_1.jpg,bhcosmetics
SmokeyEyeEssential-7PieceBrushSet,http://www.bhcosmetics.com/brushes/smokey-eye-essential-7-piece-brush-set,$6.49,smokey_eye_essential_-_7_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/m/smokey_eye_brushes_group.jpg,bhcosmetics
14pcSignatureBrushSet,http://www.bhcosmetics.com/brushes/14-piece-signature-brush-set,$13.64,14_pc_signature_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_14pcsigbrushset_open_960x960_1.jpg,bhcosmetics
EyeEssential-7PieceBrushSet,http://www.bhcosmetics.com/brushes/eye-essential-7-piece-brush-set,$6.49,eye_essential_-_7_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_eyeessentialbrushes_960x960.jpg,bhcosmetics
StudioProBrushSet-Face,http://www.bhcosmetics.com/brushes/studio-pro-brush-set-face,$15.99$15.99,studio_pro_brush_set_-_face,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush_set_face_group.jpg,bhcosmetics
StudioProBrushSet-Eye,http://www.bhcosmetics.com/brushes/studio-pro-brush-set-eye,$9.99$9.99,studio_pro_brush_set_-_eye,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush_set_eye_group.jpg,bhcosmetics
VeganBrushSet-Eye,http://www.bhcosmetics.com/brushes/vegan-brush-set-eye,$9.99$9.99,vegan_brush_set_-_eye,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/e/vegan_brush_set_eyes_group.jpg,bhcosmetics
StudioProBrush1-DeluxeFan,http://www.bhcosmetics.com/brushes/studio-pro-brush-1-deluxe-fan,$5.84,studio_pro_brush_1_-_deluxe_fan,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush01_deluxe_fan_ferrule_1.jpg,bhcosmetics
StudioProBrush7-FlatShader,http://www.bhcosmetics.com/brushes/studio-pro-brush-7-flat-shader,$2.59,studio_pro_brush_7_-_flat_shader,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush07_flat_shader_brush_ferrule_1_1.jpg,bhcosmetics
StudioProBrush9-SmallFlatShader,http://www.bhcosmetics.com/brushes/studio-pro-brush-9-small-flat-shader,$2.59,studio_pro_brush_9_-_small_flat_shader,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush09_small_flat_shader_brush_ferrule_1_1.jpg,bhcosmetics
BrushV10-VeganBrowDuoBrush,http://www.bhcosmetics.com/brushes/brush-v10-vegan-brow-duo-brush,$2.59,brush_v10_-_vegan_brow_duo_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/v/1/v10_vegan_brow_duo_brush_01.jpg,bhcosmetics
Brush16-DeluxeFanBrush,http://www.bhcosmetics.com/brushes/deluxe-fan-brush,$5.52,brush_16_-_deluxe_fan_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_deluxefanbrush_closeup_960x960.jpg,bhcosmetics
Brush21-AngledDefinerBrush,http://www.bhcosmetics.com/brushes/angled-definer-brush,$1.94,brush_21_-_angled_definer_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_angleddefinerbrush_closeup_960x960.jpg,bhcosmetics
Brush28-SpooleyBrush,http://www.bhcosmetics.com/brushes/spooley-brush,$1.94,brush_28_-_spooley_brush,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_spooleybrush_detail_960x960.jpg,bhcosmetics
CarliBybelDeluxeEdition-21ColorEyeshadow&amp;HighlighterPalette,http://www.bhcosmetics.com/face/carli-bybel-deluxe-edition-21-color-eyeshadow-highlighter-palette,$16.87,carli_bybel_deluxe_edition_-_21_color_eyeshadow_&amp;_highlighter_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/a/carli_bybel_deluxe_palette_open.jpg,bhcosmetics
BlushedNeutrals-26ColorEyeshadowandBlushPalette,http://www.bhcosmetics.com/face/blushed-neutrals-palette,$9.74,blushed_neutrals_-_26_color_eyeshadow_and_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyesface_blushedneutrals_above_960x960_1.jpg,bhcosmetics
BlacklightHighlight-6ColorPalette,http://www.bhcosmetics.com/face/blacklight-highlight-6-color-palette,$11.04,blacklight_highlight_-_6_color_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/black_light_highlight_6_color_palette_open_flat_1.jpg,bhcosmetics
SpotlightHighlight-6ColorPalette,http://www.bhcosmetics.com/face/spotlight-highlight-6-color-palette,$11.04,spotlight_highlight_-_6_color_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/spot_light_highlight_6_color_palette_open_flat_1.jpg,bhcosmetics
ClassicBlush-10ColorPalette,http://www.bhcosmetics.com/face/classic-blush-palette,$6.49,classic_blush_-_10_color_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/l/classic_blush_10_color_blush_palette_three_quater_open_1.jpg,bhcosmetics
StudioProContourPalette,http://www.bhcosmetics.com/face/studio-pro-contour-palette,$9.09,studio_pro_contour_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studiopro_contourpalette_above_960x960_72dpi_no_shadow.jpg,bhcosmetics
GlamorousBlush-10ColorBlushPalette,http://www.bhcosmetics.com/face/glamorous-blush,$6.49,glamorous_blush_-_10_color_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/l/glamorous_blush_update.jpg,bhcosmetics
NudeBlush-10ColorBlushPalette,http://www.bhcosmetics.com/face/nude-blush-10-color-blush-palette,$6.49,nude_blush_-_10_color_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/u/nudeblush_palette_openabove_1.jpg,bhcosmetics
ProfessionalBlush-10ColorBlushPalette,http://www.bhcosmetics.com/face/professional-blush,$6.49,professional_blush_-_10_color_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/professional_blush.jpg,bhcosmetics
FloralBlush-DuoCheekColor,http://www.bhcosmetics.com/face/floral-blush-duo-cheek-color,$3.89 $3.89,floral_blush_-_duo_cheek_color,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/l/floral_blushes_group_three_02.jpg,bhcosmetics
IlluminateByAshleyTisdale:NightGoddess-12ColorEye&amp;CheekCollection,http://www.bhcosmetics.com/face/night-goddess-12-color-eye-cheek-collection,$7.79,illuminate_by_ashley_tisdale:_night_goddess_-12_color_eye_&amp;_cheek_collection,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminate_nightgoddess_palette_above_noshadow_960x960_72dpi.jpg,bhcosmetics
IlluminatebyAshleyTisdale12ColorEyeshadowPalette-Goddess,http://www.bhcosmetics.com/face/illuminate-by-ashley-tisdale-12-color-eyeshadow-palette-goddess,$8.44,illuminate_by_ashley_tisdale_12_color_eyeshadow_palette_-_goddess,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/s/ashley_tisdale_illuminate_goddess_open_flat_960x960_1.jpg,bhcosmetics
"BronzeParadise-Eyeshadow,Bronzer&amp;HighlighterPalette",http://www.bhcosmetics.com/face/bronze-paradise-eyeshadow-bronzer-highlighter-palette,$7.79,"bronze_paradise_-_eyeshadow,_bronzer_&amp;_highlighter_palette",http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/bronze_paradise_open_full.jpg,bhcosmetics
ForeverNudeSculpt&amp;GlowContouringKits,http://www.bhcosmetics.com/face/forever-nude-sculpt-and-glow,$7.79 $7.79,forever_nude_sculpt_&amp;_glow_contouring_kits,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_foreversculptandglow_group2_960x960.jpg,bhcosmetics
NudeRoseSculpt&amp;GlowPalette,http://www.bhcosmetics.com/face/nude-rose-sculpt-glow,$7.79,nude_rose_sculpt_&amp;_glow_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/u/nude_rose_sculpt___glow_flat.jpg,bhcosmetics
GlitterCollection,http://www.bhcosmetics.com/face/glitter-collection,$3.89 $3.89,glitter_collection,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/l/glitter_collection_3_combo_group.jpg,bhcosmetics
Wild&amp;RadiantBakedIlluminating&amp;BronzingPalette,http://www.bhcosmetics.com/face/wild-radiant,$7.47,wild_&amp;_radiant_baked_illuminating_&amp;_bronzing_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/w/i/wildradiant_palette_open_960x960.jpg,bhcosmetics
StudioProTotalCoverageConcealer,http://www.bhcosmetics.com/face/studio-pro-total-coverage-concealer,$3.89 $3.89,studio_pro_total_coverage_concealer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sptcc_group_v2.jpg,bhcosmetics
BHLiquidFoundation-NaturallyFlawless,http://www.bhcosmetics.com/face/bh-liquid-foundation-naturally-flawless,$5.84 $5.84,bh_liquid_foundation_-_naturally_flawless,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_liquid_foundation_naturally_flawwless_group_trio_cap_on.jpg,bhcosmetics
StudioProMatteFinishPressedPowder,http://www.bhcosmetics.com/face/bh-studio-pro-matte-finish-pressed-powder,$5.19 $5.19,studio_pro_matte_finish_pressed_powder,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_studiopromattefinish_grp2_960x960.jpg,bhcosmetics
StudioProMattifyingFacePrimer,http://www.bhcosmetics.com/face/studio-pro-mattifying-face-primer,$7.79,studio_pro_mattifying_face_primer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_mattifying_face_primer.jpg,bhcosmetics
StudioProFoundationPrimer,http://www.bhcosmetics.com/face/bh-studio-pro-foundation-primer,$6.17,studio_pro_foundation_primer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_foundationprimer_960x960_1.jpg,bhcosmetics
StudioProMakeupSettingSpray,http://www.bhcosmetics.com/face/studio-pro-makeup-setting-spray,$6.49,studio_pro_makeup_setting_spray,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/c/accessories_makeupsettingspray_960x960.jpg,bhcosmetics
StudioProCreamContourPalette,http://www.bhcosmetics.com/face/studio-pro-cream-contour-palette,$9.09,studio_pro_cream_contour_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_cream_contour_palette_open_flat.jpg,bhcosmetics
StudioProAnti-Shine,http://www.bhcosmetics.com/face/bh-studio-pro-anti-shine,$6.49,studio_pro_anti-shine,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_antishineprimer_960x960.jpg,bhcosmetics
6ColorConcealer&amp;CorrectorPalette,http://www.bhcosmetics.com/face/6-color-concealer-corrector-palette,$4.54 $4.54,6_color_concealer_&amp;_corrector_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/c/6colorconcealer.jpg,bhcosmetics
BHPerfectingPrimer-MultitaskingPrimerStick,http://www.bhcosmetics.com/face/bh-perfecting-primer-multitasking-primer-stick,$7.14 $7.14,bh_perfecting_primer_-_multitasking_primer_stick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/e/perfecting_primer_group.jpg,bhcosmetics
StudioProPrecisionSponge,http://www.bhcosmetics.com/face/studio-pro-precision-sponge,$3.24,studio_pro_precision_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_precision_sponge_front_02.jpg,bhcosmetics
StudioProBeautySponge,http://www.bhcosmetics.com/face/studio-pro-beauty-sponge,$3.24,studio_pro_beauty_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sponge_1.jpg,bhcosmetics
Foundation&amp;ConcealerPalette,http://www.bhcosmetics.com/face/foundation-and-concealer-palette,$4.99 $4.99,foundation_&amp;_concealer_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/o/foundationconcealer_palettes.jpg,bhcosmetics
StudioProPerfectingConcealer,http://www.bhcosmetics.com/face/studio-pro-perfecting-concealer,$2.25 $2.25,studio_pro_perfecting_concealer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/e/perfectingconcealer_group_960x960.jpg,bhcosmetics
IlluminateByAshleyTisdale:CreamCheek&amp;LipTint,http://www.bhcosmetics.com/face/cream-cheek-lip-tint,$2.50 $2.50,illuminate_by_ashley_tisdale:_cream_cheek_&amp;_lip_tint,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminate_creamcheek_liptint_grp_960x960.jpg,bhcosmetics
bhPartyGirlLoosePigmentEyeshadow,http://www.bhcosmetics.com/face/party-girl-loose-pigment-eyeshadow,$1.99 $1.99,bh_party_girl_loose_pigment_eyeshadow,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/e/revised_eyes_partygirllooseshadow_noway_swatch_960x960_1.jpg,bhcosmetics
IlluminateByAshleyTisdale-BodyBronzer,http://www.bhcosmetics.com/face/illuminate-by-ashley-tisdale-body-bronzer,$3.49 $3.49,illuminate_by_ashley_tisdale_-_body_bronzer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminating_body_bronzer_group2_1.jpg,bhcosmetics
"ItsMyRayeRaye-21ColorEyeshadow,Highlighter&amp;Contour",http://www.bhcosmetics.com/face/itsmyrayeraye-21-color-eyeshadow-highlighter-contour,$16.87,"itsmyrayeraye_-_21_color_eyeshadow,_highlighter_&amp;_contour",http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/t/it_s_my_raye_raye_21_color_eyeshadow_-highlighter__contour_palette_hero_open.jpg,bhcosmetics
Wild&amp;Alluring-BakedEyeshadow&amp;HighlighterPalette,http://www.bhcosmetics.com/face/wild-alluring-baked-eyeshadow-highlighter-palette,$7.79,wild_&amp;_alluring_-_baked_eyeshadow_&amp;_highlighter_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/w/i/wildnalluring_flat_open_no_shadow_960x960_72dpi.jpg,bhcosmetics
StudioProPerfectingSponge,http://www.bhcosmetics.com/face/studio-pro-perfecting-sponge,$3.24,studio_pro_perfecting_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_perfecting_sponge_1_.jpg,bhcosmetics
NudeRoseHighlight-4ColorHighlighterPalette,http://www.bhcosmetics.com/face/nude-rose-highlight-4-color-highlight-palette,$7.79,nude_rose_highlight_-_4_color_highlighter_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/u/nude_rose_highlight_flat_1.jpg,bhcosmetics
BlushedToGo-4ColorBlushPalette,http://www.bhcosmetics.com/face/blushed-to-go,$3.24,blushed_to_go_-_4_color_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/l/blush_to_go_three_quarter_open_1.jpg,bhcosmetics
SpecialOccasion-39ColorEyeshadow&amp;BlushPalette,http://www.bhcosmetics.com/face/39-color-special-occasion-new,$7.79,special_occasion_-_39_color_eyeshadow_&amp;_blush_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyes_specialoccasion_palette_angled_new_960x960_2.jpg,bhcosmetics
IlluminateByAshleyTisdale:BeachGoddess-12ColorEye&amp;CheekCollection,http://www.bhcosmetics.com/face/beach-goddess-12-color-eye-cheek-collection,$7.14,illuminate_by_ashley_tisdale:_beach_goddess_-_12_color_eye_&amp;_cheek_collection,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminate_beachgoddess_palette_above_noshadow_960x960_72dpi.jpg,bhcosmetics
BHLiquidLipstick-Long-WearingMatteLipstick,http://www.bhcosmetics.com/lips/bh-liquid-lipstick-long-wearing-matte-lipstick,$5.84 $5.84,bh_liquid_lipstick_-_long-wearing_matte_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_liquidlipstick_lust_closed.jpg,bhcosmetics
BHMetallicLiquidLipstick,http://www.bhcosmetics.com/lips/bh-metallic-liquid-lipstick,$5.19 $5.19,bh_metallic_liquid_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/e/metallic_liquid_lipstick__trio_group_shot.jpg,bhcosmetics
LuxeLacquer-VividColorLipstick,http://www.bhcosmetics.com/lips/luxe-lacquer,$3.89 $3.89,luxe_lacquer_-_vivid_color_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/u/luxe_lacquer_group_2.jpg,bhcosmetics
NudeLips-28ColorLipstickPalette,http://www.bhcosmetics.com/lips/nude-lips-28-color-lipstick-palette,$8.12,nude_lips_-_28_color_lipstick_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/u/nudelips_28color_palette_above_no_shadow_960x960_72dpi.jpg,bhcosmetics
NudeRoseLipGloss-HighShineGloss,http://www.bhcosmetics.com/lips/nude-rose-lip-gloss-high-shine-gloss,$3.89 $3.89,nude_rose_lip_gloss_-_high_shine_gloss,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/n/u/nude_rose_lip_gloss_01_combo_1.jpg,bhcosmetics
WaterproofLipLiner,http://www.bhcosmetics.com/lips/waterproof-lip-liner-update,$3.24 $3.24,waterproof_lip_liner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lips_waterprooflipliner_grp_960x960.jpg,bhcosmetics
ColorLockLongLastingMatteLipstick,http://www.bhcosmetics.com/lips/color-lock-long-lasting-matte-lipstick,$3.57 $3.57,color_lock_long_lasting_matte_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/c/o/colorlock_lipstick_nationallipstickday_072516.jpg,bhcosmetics
IlluminatebyAshleyTisdaleLiquidLipstick,http://www.bhcosmetics.com/lips/illuminate-by-ashley-tisdale-liquid-lipstick,$4.54 $4.54,illuminate_by_ashley_tisdale_liquid_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminate_by_ashley_liquid_lipsticks_september_group.jpg,bhcosmetics
IlluminateByAshleyTisdale:EnhancingLipGloss,http://www.bhcosmetics.com/lips/enhancing-lip-gloss,$2.50 $2.50,illuminate_by_ashley_tisdale:_enhancing_lip_gloss,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/_/i/_illuminate_enhancinglipgloss_group02.jpg,bhcosmetics
StudioProEye&amp;LipMakeupRemover,http://www.bhcosmetics.com/lips/studio-pro-eye-lip-makeup-remover,$3.89,studio_pro_eye_&amp;_lip_makeup_remover,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_eye___lip_remover_bottle_final.jpg,bhcosmetics
BHLipSet-RebelReds,http://www.bhcosmetics.com/lips/bh-lip-set-rebel-reds,$14.99$14.99,bh_lip_set_-_rebel_reds,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/_/e/_ee3aa3f0daf79887806661995c61006e6a6435a08534551b95_pimgpsh_fullsize_distr.jpg,bhcosmetics
BHLipSet-BashfulBrowns,http://www.bhcosmetics.com/lips/bh-lip-set-bashful-browns,$14.99$14.99,bh_lip_set_-_bashful_browns,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lip_set_bashful_browns.jpg,bhcosmetics
BHLipSet-SassyColors,http://www.bhcosmetics.com/lips/bh-lip-set-sassy-summer-colors,$14.99$14.99,bh_lip_set_-_sassy_colors,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lip_set_sassy_summer-2.jpg,bhcosmetics
