name,product url,price,sku,imgUrl,company
BHLipSet-PassionatePinks,http://www.bhcosmetics.com/lips/bh-lip-set-passionate-pinks,$14.99$14.99,bh_lip_set_-_passionate_pinks,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lip_set_passionate_pinks_1.jpg,bhcosmetics
BHLipSet-PoppyPurples,http://www.bhcosmetics.com/lips/bh-lip-set-poppy-purples,$14.99$14.99,bh_lip_set_-_poppy_purples,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/p/updated_lip_set_poppy_purples.jpg,bhcosmetics
BHLipKit:Endora,http://www.bhcosmetics.com/lips/bh-lip-kit-endora-bundle,$12.95$12.95,bh_lip_kit:_endora,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_endora._1.jpg,bhcosmetics
BHLipKit:Sandy,http://www.bhcosmetics.com/lips/bh-lip-kit-sandy-bundle,$12.95$12.95,bh_lip_kit:_sandy,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_sandy._1.jpg,bhcosmetics
BHLipKit:Sorbet,http://www.bhcosmetics.com/lips/bh-lip-kit-sorbet-bundle,$12.95$12.95,bh_lip_kit:_sorbet,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_sorbet._1.jpg,bhcosmetics
BHLipKit:Glory,http://www.bhcosmetics.com/lips/bh-lip-kit-glory,$12.95$12.95,bh_lip_kit:_glory,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_glory._1.jpg,bhcosmetics
BHLipKit:Serena,http://www.bhcosmetics.com/lips/bh-lip-kit-serena,$12.95$12.95,bh_lip_kit:_serena,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_serena_stripped.jpg,bhcosmetics
BHLipKit:Muse,http://www.bhcosmetics.com/lips/bh-lip-kit-muse,$12.95$12.95,bh_lip_kit:_muse,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_muse.jpg,bhcosmetics
BHLipKit:Lust,http://www.bhcosmetics.com/lips/bh-lip-kit-lust,$12.95$12.95,bh_lip_kit:_lust,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_lust_spice_2.jpg,bhcosmetics
BHLipKit:Tabitha,http://www.bhcosmetics.com/lips/bh-lip-kit-tabitha,$12.95$12.95,bh_lip_kit:_tabitha,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_tabitha_petal.jpg,bhcosmetics
BHLipKit:Clara,http://www.bhcosmetics.com/lips/bh-lip-kit-clara,$12.95$12.95,bh_lip_kit:_clara,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_clara_nude..jpg,bhcosmetics
BHLipKit:Samantha,http://www.bhcosmetics.com/lips/bh-lip-kit-samantha,$12.95$12.95,bh_lip_kit:_samantha,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_lip_kit_samanthal.jpg,bhcosmetics
CremeLuxeLipstick,http://www.bhcosmetics.com/lips/lip-stick,$1.99 $1.99,creme_luxe_lipstick,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lips_cremeluxelipstick_grp_960x960.jpg,bhcosmetics
PopArtLipstick-ExtremeLipColor,http://www.bhcosmetics.com/lips/pop-art-lipstick-extreme-lip-color,$1.99 $1.99,pop_art_lipstick_-_extreme_lip_color,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/o/popart_lipstick_grp_-_3_shades_960x960_72dpi.jpg,bhcosmetics
IlluminateByAshleyTisdale:CreamCheek&amp;LipTint,http://www.bhcosmetics.com/lips/cream-cheek-lip-tint,$2.50 $2.50,illuminate_by_ashley_tisdale:_cream_cheek_&amp;_lip_tint,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/l/illuminate_creamcheek_liptint_grp_960x960.jpg,bhcosmetics
LipsToGoPalettes-6ColorLipstickPalettes,http://www.bhcosmetics.com/lips/lips-to-go-palettes-6-color-lipstick-palettes,$3.24,lips_to_go_palettes_-_6_color_lipstick_palettes,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/test6.jpg,bhcosmetics
FlawlessBrowTrio,http://www.bhcosmetics.com/brows/flawless-brow-trio,$4.22 $4.22,flawless_brow_trio,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyes_flawlessbrowtrio_d_grp_960x960.jpg,bhcosmetics
StudioProTweezers,http://www.bhcosmetics.com/brows/studio-pro-tweezers,$3.24,studio_pro_tweezers,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_studio_pro_tweezers_closed_1.jpg,bhcosmetics
FlawlessBrowGel,http://www.bhcosmetics.com/brows/flawless-brow-gel,$4.54 $4.54,flawless_brow_gel,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyes_flawlesseyebrowgel_grp.jpg,bhcosmetics
StudioProHDBrowPencil,http://www.bhcosmetics.com/brows/studio-pro-hd-brow-pencil,$4.54 $4.54,studio_pro_hd_brow_pencil,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/d/hd_browpencil_grp_960x960.jpg,bhcosmetics
StudioProWaterproofBrowPomade,http://www.bhcosmetics.com/brows/studio-pro-waterproof-brow-pomade,$5.84 $5.84,studio_pro_waterproof_brow_pomade,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brow_pomade_group_of_three.jpg,bhcosmetics
StudioProUltimateBrowPalette,http://www.bhcosmetics.com/brows/studio-pro-ultimate-brow-palette,$11.04,studio_pro_ultimate_brow_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/l/ultimatebrow_palette_above_web.jpg,bhcosmetics
FlawlessBrowHighlighter,http://www.bhcosmetics.com/brows/flawless-brow-highlighter,$3.24,flawless_brow_highlighter,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyes_eyebrowhighlighter_open_960x960.jpg,bhcosmetics
FlawlessBrowPencil,http://www.bhcosmetics.com/brows/flawless-brow-pencil,$2.59 $2.59,flawless_brow_pencil,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/e/y/eyes_flawlessbrowpencil_grp.jpg,bhcosmetics
StudioProUltimateNeutrals-42ColorShadowPalette,http://www.bhcosmetics.com/studio-pro/studio-pro-ultimate-neutrals-42-color-shadow-palette,$14.94,studio_pro_ultimate_neutrals_-_42_color_shadow_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_ultimate_nuetrals-_42_color_eyeshadow_palette_three_quarter_open_w_overlay.jpg,bhcosmetics
StudioProDualEffectWet/DryEyeshadowPalette:Universal,http://www.bhcosmetics.com/studio-pro/studio-pro-dual-effect-wet-dry-eyeshadow-palette,$7.14,studio_pro_dual_effect_wet/dry_eyeshadow_palette:_universal,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_dual_effect_eyeshadow_palette__open_flat.jpg,bhcosmetics
StudioProUltimateArtistry-42ColorShadowPalette,http://www.bhcosmetics.com/studio-pro/studio-pro-ultimate-artistry-42-color-shadow-palette,$14.29,studio_pro_ultimate_artistry_-_42_color_shadow_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_ultimate_artistry-_42_color_eyeshadow_palette_three_quarter_open_w_overlay.jpg,bhcosmetics
StudioProDualEffectWet/DryEyeshadowPalette:Titanium,http://www.bhcosmetics.com/studio-pro/studio-pro-dual-effect-wet-dry-eyeshadow-palette-titanium,$7.14,studio_pro_dual_effect_wet/dry_eyeshadow_palette:_titanium,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studioproplatte_open_960x960_1.jpg,bhcosmetics
StudioProMatteFinishPressedPowder,http://www.bhcosmetics.com/studio-pro/bh-studio-pro-matte-finish-pressed-powder,$5.19 $5.19,studio_pro_matte_finish_pressed_powder,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_studiopromattefinish_grp2_960x960.jpg,bhcosmetics
StudioProWaterproofBrowPomade,http://www.bhcosmetics.com/studio-pro/studio-pro-waterproof-brow-pomade,$5.84 $5.84,studio_pro_waterproof_brow_pomade,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brow_pomade_group_of_three.jpg,bhcosmetics
StudioProUltimateBrowPalette,http://www.bhcosmetics.com/studio-pro/studio-pro-ultimate-brow-palette,$11.04,studio_pro_ultimate_brow_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/u/l/ultimatebrow_palette_above_web.jpg,bhcosmetics
StudioProHDBrowPencil,http://www.bhcosmetics.com/studio-pro/studio-pro-hd-brow-pencil,$4.54 $4.54,studio_pro_hd_brow_pencil,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/h/d/hd_browpencil_grp_960x960.jpg,bhcosmetics
StudioProBeautySponge,http://www.bhcosmetics.com/studio-pro/studio-pro-beauty-sponge,$3.24,studio_pro_beauty_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sponge_1.jpg,bhcosmetics
StudioProPerfectingSponge,http://www.bhcosmetics.com/studio-pro/studio-pro-perfecting-sponge,$3.24,studio_pro_perfecting_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_perfecting_sponge_1_.jpg,bhcosmetics
StudioProPrecisionSponge,http://www.bhcosmetics.com/studio-pro/studio-pro-precision-sponge,$3.24,studio_pro_precision_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_precision_sponge_front_02.jpg,bhcosmetics
StudioProContourPalette,http://www.bhcosmetics.com/studio-pro/studio-pro-contour-palette,$9.09,studio_pro_contour_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studiopro_contourpalette_above_960x960_72dpi_no_shadow.jpg,bhcosmetics
StudioProCreamContourPalette,http://www.bhcosmetics.com/studio-pro/studio-pro-cream-contour-palette,$9.09,studio_pro_cream_contour_palette,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_cream_contour_palette_open_flat.jpg,bhcosmetics
StudioProTotalCoverageConcealer,http://www.bhcosmetics.com/studio-pro/studio-pro-total-coverage-concealer,$3.89 $3.89,studio_pro_total_coverage_concealer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sptcc_group_v2.jpg,bhcosmetics
StudioProFoundationPrimer,http://www.bhcosmetics.com/studio-pro/bh-studio-pro-foundation-primer,$6.17,studio_pro_foundation_primer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_foundationprimer_960x960_1.jpg,bhcosmetics
StudioProWaterproofEyePrimer,http://www.bhcosmetics.com/studio-pro/studio-pro-waterproof-eye-primer-new,$6.17,studio_pro_waterproof_eye_primer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_proeyeprimertube2015_960x960.png,bhcosmetics
StudioPro18PieceBrushSet,http://www.bhcosmetics.com/studio-pro/18-pc-studio-pro-brush-set,$21.44,studio_pro_18_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_18pcbrushset_open_960x960.jpg,bhcosmetics
StudioProMattifyingFacePrimer,http://www.bhcosmetics.com/studio-pro/studio-pro-mattifying-face-primer,$7.79,studio_pro_mattifying_face_primer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_mattifying_face_primer.jpg,bhcosmetics
StudioProBrush2-TaperedPowder,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-2-tapered-powder,$3.89,studio_pro_brush_2_-_tapered_powder,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush02_tapered_powder_brush_ferrule_1.jpg,bhcosmetics
StudioProMakeupSettingSpray,http://www.bhcosmetics.com/studio-pro/studio-pro-makeup-setting-spray,$6.49,studio_pro_makeup_setting_spray,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/c/accessories_makeupsettingspray_960x960.jpg,bhcosmetics
StudioProAnti-Shine,http://www.bhcosmetics.com/studio-pro/bh-studio-pro-anti-shine,$6.49,studio_pro_anti-shine,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/a/face_antishineprimer_960x960.jpg,bhcosmetics
StudioProDualCleansingBrushPad,http://www.bhcosmetics.com/studio-pro/studio-pro-dual-cleansing-brush-pad,$6.49,studio_pro_dual_cleansing_brush_pad,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_duo_polishing_pad.jpg,bhcosmetics
StudioProTweezers,http://www.bhcosmetics.com/studio-pro/studio-pro-tweezers,$3.24,studio_pro_tweezers,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_studio_pro_tweezers_closed_1.jpg,bhcosmetics
StudioProLashes,http://www.bhcosmetics.com/studio-pro/studio-pro-lashes,$2.27 $2.27,studio_pro_lashes,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_lashes_04_05_17_8.jpg,bhcosmetics
StudioProMakeupBrushCleaner,http://www.bhcosmetics.com/studio-pro/makeup-brush-cleaner,$6.49,studio_pro_makeup_brush_cleaner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_studiopromakeupbrushcleaner_closed_960x960.jpg,bhcosmetics
StudioProWaterproofGelLiner-Onyx,http://www.bhcosmetics.com/studio-pro/studio-pro-waterproof-gel-liner-onyx,$3.89,studio_pro_waterproof_gel_liner_-_onyx,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_waterproof_gel_eyeliner_-_above_960x960_72dpi_no_shadow.jpg,bhcosmetics
StudioProEye&amp;LipMakeupRemover,http://www.bhcosmetics.com/studio-pro/studio-pro-eye-lip-makeup-remover,$3.89,studio_pro_eye_&amp;_lip_makeup_remover,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_eye___lip_remover_bottle_final.jpg,bhcosmetics
StudioProBrush3-SmallContour,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-3-small-contour,$3.24,studio_pro_brush_3_-_small_contour,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush03_small_contour_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush4-FlatTopBuffing,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-4-flat-top-buffing,$3.24,studio_pro_brush_4_-_flat_top_buffing,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush04_flat_top_buffing_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush5-PointedCrease,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-5-pointed-crease,$2.59,studio_pro_brush_5_-_pointed_crease,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush05_flat_pointed_crease_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush6-BlendingCrease,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-6-blending-crease,$2.59,studio_pro_brush_6_-_blending_crease,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush06_blending_crease_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush8-SmallPointedCrease,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-8-small-pointed-crease,$2.59,studio_pro_brush_8_-_small_pointed_crease,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush08_small_pointed_crease_brush_ferrule_2.jpg,bhcosmetics
StudioProBrush10-Lip,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-10-lip,$3.24,studio_pro_brush_10_-_lip,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush10_lip_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush11-FlatEyeliner,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-11-flat-eyeliner,$3.24,studio_pro_brush_11_-_flat_eyeliner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush11_flat_eyeliner_brushferrule.jpg,bhcosmetics
StudioProBrush12-BentLiner,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-12-bent-liner,$2.59,studio_pro_brush_12_-_bent_liner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush12_bent_liner_brush_ferrule_1.jpg,bhcosmetics
StudioProBrush13-AngledLiner/Spooley,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-13-angled-liner-spooley,$3.24,studio_pro_brush_13_-_angled_liner/spooley,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush13_angled_liner_spooley_brush_ferrule_1.jpg,bhcosmetics
StudioProPerfectingConcealer,http://www.bhcosmetics.com/studio-pro/studio-pro-perfecting-concealer,$2.25 $2.25,studio_pro_perfecting_concealer,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/e/perfectingconcealer_group_960x960.jpg,bhcosmetics
StudioProBrush9-SmallFlatShader,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-9-small-flat-shader,$2.59,studio_pro_brush_9_-_small_flat_shader,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush09_small_flat_shader_brush_ferrule_1_1.jpg,bhcosmetics
StudioPro-13PieceBrushSet,http://www.bhcosmetics.com/studio-pro/studio-pro-13-piece-brush-set,$12.99,studio_pro_-_13_piece_brush_set,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush_set_group.jpg,bhcosmetics
StudioProBrush1-DeluxeFan,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-1-deluxe-fan,$5.84,studio_pro_brush_1_-_deluxe_fan,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush01_deluxe_fan_ferrule_1.jpg,bhcosmetics
StudioProBrush7-FlatShader,http://www.bhcosmetics.com/studio-pro/studio-pro-brush-7-flat-shader,$2.59,studio_pro_brush_7_-_flat_shader,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_brush07_flat_shader_brush_ferrule_1_1.jpg,bhcosmetics
StudioProTweezers,http://www.bhcosmetics.com/accessories/studio-pro-tweezers,$3.24,studio_pro_tweezers,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/h/bh_studio_pro_tweezers_closed_1.jpg,bhcosmetics
StudioProBeautySponge,http://www.bhcosmetics.com/accessories/studio-pro-beauty-sponge,$3.24,studio_pro_beauty_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sponge_1.jpg,bhcosmetics
StudioProPrecisionSponge,http://www.bhcosmetics.com/accessories/studio-pro-precision-sponge,$3.24,studio_pro_precision_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_precision_sponge_front_02.jpg,bhcosmetics
CosmeticsBag,http://www.bhcosmetics.com/accessories/cosmetics-bag,$7.79,cosmetics_bag,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/c/accessories_blackcosmeticsbag_closed_960x960.jpg,bhcosmetics
WildZipPouch,http://www.bhcosmetics.com/accessories/wild-zip-pouch,$5.19,wild_zip_pouch,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/c/accessories_wildmakeupbag_960x960_2.jpg,bhcosmetics
StudioProMakeupSettingSpray,http://www.bhcosmetics.com/accessories/studio-pro-makeup-setting-spray,$6.49,studio_pro_makeup_setting_spray,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/c/accessories_makeupsettingspray_960x960.jpg,bhcosmetics
StudioProPerfectingSponge,http://www.bhcosmetics.com/accessories/studio-pro-perfecting-sponge,$3.24,studio_pro_perfecting_sponge,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/t/studio_pro_perfecting_sponge_1_.jpg,bhcosmetics
StudioProMakeupBrushCleaner,http://www.bhcosmetics.com/accessories/makeup-brush-cleaner,$6.49,studio_pro_makeup_brush_cleaner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_studiopromakeupbrushcleaner_closed_960x960.jpg,bhcosmetics
StudioProEye&amp;LipMakeupRemover,http://www.bhcosmetics.com/accessories/studio-pro-eye-lip-makeup-remover,$3.89,studio_pro_eye_&amp;_lip_makeup_remover,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/s/p/sp_eye___lip_remover_bottle_final.jpg,bhcosmetics
AngledBrushHolder-Pink,http://www.bhcosmetics.com/accessories/angled-brush-holder-pink,$3.89,angled_brush_holder_-_pink,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/angled-brush-holder_pink_hero_w_brushes2.jpg,bhcosmetics
ProArtistBrushBelt,http://www.bhcosmetics.com/accessories/pro-artist-brush-belt,$5.84,pro_artist_brush_belt,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/r/brushes_proartistbrushbelt_above_960x960.jpg,bhcosmetics
AngledBrushHolder-Holographic,http://www.bhcosmetics.com/accessories/angled-brush-holder-holographic,$3.89,angled_brush_holder_-_holographic,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/angled-brush-holder_holographic_hero_w_brushes1.jpg,bhcosmetics
QuickChange-BrushCleaner,http://www.bhcosmetics.com/accessories/quick-change,$5.19,quick_change_-_brush_cleaner,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/q/u/quickchange_open_no_shadow_960x960_72dpi.jpg,bhcosmetics
AngledBrushHolder-Black,http://www.bhcosmetics.com/accessories/angled-brush-holder-black,$3.89,angled_brush_holder_-_black,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/angled-brush-holder_black_hero_w_brushes2.jpg,bhcosmetics
AngledBrushHolder-Marble,http://www.bhcosmetics.com/accessories/angled-brush-holder-marble,$3.89,angled_brush_holder_-_marble,http://www.bhcosmetics.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/a/n/angled-brush-holder_marble_hero_w_brushes2.jpg,bhcosmetics
