name,product url,price,sku,imgUrl,company
BlendSquad,https://www.purcosmetics.com/blend-squad,$15.00,blend_squad,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/l/blendsquad_spongesshadow_72dpi.jpg,purcosmetics
MarblePowderPink,https://www.purcosmetics.com/marble-powder-pink,$23.50,marble_powder_pink,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/a/marble-powder-pink-open.jpg,purcosmetics
ChâteauCheeksCreamBlush,https://www.purcosmetics.com/chateau-cheeks,$12.00,château_cheeks_cream_blush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/h/chateau-cheeks-cream-blush-coy-open.jpg,purcosmetics
SoakItUpMoisturizerMini,https://www.purcosmetics.com/soak-it-up-moisturizer-mini,$15.00,soak_it_up_moisturizer_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/8/5/851177303_mini_soakitup_70dpi.jpg,purcosmetics
BigLookWaterproofMascara,https://www.purcosmetics.com/big-look-waterproof-mascara,$21.00,big_look_waterproof_mascara,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/i/big-look-waterproof-mascara-cap-on-appl-to-side.jpg,purcosmetics
SkinPerfectingConcealerBrush,https://www.purcosmetics.com/skin-perfecting-concealer-brush,$22.00,skin_perfecting_concealer_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/k/skin-perfecting-concealer-brush-72dpi.jpg,purcosmetics
BestsellersKit,https://www.purcosmetics.com/bestsellers-kit,$38.00,bestsellers_kit,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/e/bestsellersproductimage_light_1.jpg,purcosmetics
ContourDiariesPalette,https://www.purcosmetics.com/contour-diaries-palette,$32.00,contour_diaries_palette,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/contordiaries2.jpg,purcosmetics
QuickProHoliday3-PieceNudeLipKit,https://www.purcosmetics.com/quick-pro-lips-nude,$26.00,quick_pro_holiday_3-piece_nude_lip_kit,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/q/u/quickprolips_holidaylipkit_nude_72dpi.jpg,purcosmetics
RevolutionMiniEyeshadowPalette,https://www.purcosmetics.com/revolution,$12.00,revolution_mini_eyeshadow_palette,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/r/e/revolution-closedcpt-72dpi.jpg,purcosmetics
CorrectingPrimerRednessReducerMini,https://www.purcosmetics.com/correcting-primer-redness-reducer-mini,$15.00,correcting_primer_redness_reducer_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/8/5/851153020_mini_greenprimer_72dpi.jpg,purcosmetics
AllIWantIsEverything,https://www.purcosmetics.com/all-i-want-is-everything,$48.00,all_i_want_is_everything,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/1/_/1_all-i-want-is-everything.jpg,purcosmetics
EyelinerMakeupBrush,https://www.purcosmetics.com/eyeliner-brush,$6.00,eyeliner_makeup_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eyeliner-makeup-brush_1.jpg,purcosmetics
WakeUpBrow,https://www.purcosmetics.com/wake-up-brow,$24.00,wake_up_brow,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/w/a/wakeup-brow-blonde-roast-cap-off-to-side_1.jpg,purcosmetics
TransformationPuttyEye&CheekPalette,https://www.purcosmetics.com/transformation-scultping-palette,$14.00,transformation_putty_eye_&_cheek_palette,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/a/sale_transformations_1200x1200.jpg,purcosmetics
LiquidVeil,https://www.purcosmetics.com/liquid-veil,$39.00,liquid_veil,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/l/i/liquid-veil-spray-foundation-light-cap-on.jpg,purcosmetics
ChromeGlazeHigh-ShineLipGloss,https://www.purcosmetics.com/chrome-glaze-lip-gloss,$18.00,chrome_glaze_high-shine_lip_gloss,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/h/chromeglaze_gloss_armcandy_capon_72dpi.jpg,purcosmetics
QuickProHolidayGlitters5-PieceEyePolishKit,https://www.purcosmetics.com/quick-pro-glitters-5-piece-eye-polish-kit,$39.00,quick_pro_holiday_glitters_5-piece_eye_polish_kit,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/q/u/quickproglitters_group2_300dpi.jpg,purcosmetics
PillowBlend,https://www.purcosmetics.com/pillow-blend-silicone-blending-applicator,$12.00,pillow_blend,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/p/i/pillow-blend-silicone--72dpi.jpg,purcosmetics
CorrectingPrimerIlluminate&Glow,https://www.purcosmetics.com/color-correcting-primer-illuminate-glow,$33.00,correcting_primer_illuminate_&_glow,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/color-correcting-primer-illuminate-and-glow-cap-on.jpg,purcosmetics
Impact+MascaraMini,https://www.purcosmetics.com/impact-mascara-mini,$15.00,impact+_mascara_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/8/5/851448010_mini_impactmascara_72dpi.jpg,purcosmetics
DirtyGirlMudMaskMini,https://www.purcosmetics.com/dirty-girl-mini,$15.00,dirty_girl_mud_mask_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/d/i/dirty-girl-capon-sample-size.jpg,purcosmetics
YouBetterNotPout7-PieceFull-SizeLipFavorites,https://www.purcosmetics.com/you-better-not-pout-7-piece-full-size-lip-favorites,$20.00,you_better_not_pout_7-piece_full-size_lip_favorites,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/y/o/youbetternotpout_carton.jpg,purcosmetics
PerfectFitEyeShadowTrioinLittleMissPerfect,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-little-miss-perfect,$10.00,perfect_fit_eye_shadow_trio_in_little_miss_perfect,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-little-miss-perfect.jpg,purcosmetics
AfterglowIlluminatingPowder,https://www.purcosmetics.com/afterglow,$25.00,afterglow_illuminating_powder,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/a/f/afterglow-powder-open.jpg,purcosmetics
BlushBrush,https://www.purcosmetics.com/blush-brush,$8.00,blush_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/a/sale_blushmakeupbrush_1200x1200.jpg,purcosmetics
QuickProHoliday3-PieceBerryLipKit,https://www.purcosmetics.com/quick-pro-lips-berry,$26.00,quick_pro_holiday_3-piece_berry_lip_kit,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/q/u/quickprolips_berry_products_72dpi.jpg,purcosmetics
MakeItMatte,https://www.purcosmetics.com/make-it-matte-stick,$26.00,make_it_matte,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/a/makeitmatte_capoff_72dpi.jpg,purcosmetics
MineralGlowBronzerMini,https://www.purcosmetics.com/mineral-glow-mini,$15.00,mineral_glow_bronzer_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/8/5/851322010_mini_mineralglow_72dpi.jpg,purcosmetics
CorrectingPrimerHydrate&Balance,https://www.purcosmetics.com/color-correcting-primer-lavender,$33.00,correcting_primer_hydrate_&_balance,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/color-correcting-primer-hydrate-and-balance-cap-on.jpg,purcosmetics
AuNaturelEyeshadowPalette,https://www.purcosmetics.com/au-naturel,$20.00,au_naturel_eyeshadow_palette,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/a/u/aunatural.jpg,purcosmetics
BlushBrush,https://www.purcosmetics.com/blush-brush-1,$8.00,blush_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/a/sale_blushmakeupbrush_1200x1200_1.jpg,purcosmetics
CorrectingPrimerRednessReducer,https://www.purcosmetics.com/color-correcting-primer-green,$33.00,correcting_primer_redness_reducer,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/color-correcting-primer-redness-reducer-cap-on.jpg,purcosmetics
Eyedentity,https://www.purcosmetics.com/eyedentity,$39.00,eyedentity,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eyedentity-cap-off.jpg,purcosmetics
MeltAway,https://www.purcosmetics.com/melt-away,$23.00,melt_away,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/e/melt-away-cap-on.jpg,purcosmetics
LiquidChiselBrush,https://www.purcosmetics.com/liquid-chisel-brush,$23.00,liquid_chisel_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/l/i/liquidchiselbrush_lr.jpg,purcosmetics
GetaGrip,https://www.purcosmetics.com/get-a-grip-eye-shadow-primer,$20.00,get_a_grip,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/g/e/get-a-grip_capon_72dpi_1.jpg,purcosmetics
OnPointLiquidEyeliner,https://www.purcosmetics.com/on-point-liquid-eyeliner,$19.00,on_point_liquid_eyeliner,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/o/n/onpointeyeliner_liquid_vip_capoff_72dpi.jpg,purcosmetics
StartNow!SkincareEdition,https://www.purcosmetics.com/start-now-skincare-edition,$29.00,start_now!_skincare_edition,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/k/skincare-starter-kit-products-in-box.jpg,purcosmetics
MaximumCoverageBrush,https://www.purcosmetics.com/maximum-coverage-brush,$7.00,maximum_coverage_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/a/maximum-coverage-brush_1.jpg,purcosmetics
PÜRProTools5-PieceBrushCollection,https://www.purcosmetics.com/pur-pro-tools-5-piece-brush-collection,$39.00,pür_pro_tools_5-piece_brush_collection,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/h/o/holiday-15-brush-kit-brush-bag-2.jpg,purcosmetics
BlendingCreaseBrush,https://www.purcosmetics.com/airbrush-blending-crease-brush,$18.00,blending_crease_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/l/blending-crease-brush_1.jpg,purcosmetics
PowderFoundationBrush,https://www.purcosmetics.com/airbrush-powder-foundation-brush,$26.00,powder_foundation_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/p/o/powder-foundation-brush.jpg,purcosmetics
BigLookWaterproofMascaraMini,https://www.purcosmetics.com/big-look-waterproof-mascara-mini,$15.00,big_look_waterproof_mascara_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/i/big-look-waterproof-mascara-deluxe-sample-cap-appl-to-side.jpg,purcosmetics
ThePerfectMatte,https://www.purcosmetics.com/the-perfect-matte-kit,$25.00,the_perfect_matte,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/a/matte-holiday-lip-kit-closed-72dpi.jpg,purcosmetics
OnPointLipLiner,https://www.purcosmetics.com/on-point-lip-liner,$18.00,on_point_lip_liner,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/o/n/onpointlipliner_lowkey_capoff_72dpi.jpg,purcosmetics
PerfectFitEyeShadowTrioinWildChild,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-wild-child,$10.00,perfect_fit_eye_shadow_trio_in_wild_child,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-wild-child.jpg,purcosmetics
BlurringConcealerBrush,https://www.purcosmetics.com/airbrush-blurring-concealer-brush,$16.00,blurring_concealer_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/l/blurring-concealer-brush.jpg,purcosmetics
PerfectFitEyeShadowTrioinRebel,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-rebel,$10.00,perfect_fit_eye_shadow_trio_in_rebel,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-rebel.jpg,purcosmetics
CoveredLipMakeupBrush,https://www.purcosmetics.com/lip-brush,$10.00,covered_lip_makeup_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/covered-lip-makeup-brush.jpg,purcosmetics
MarblePowderSpice,https://www.purcosmetics.com/marble-powder-spice,$23.50,marble_powder_spice,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/m/a/marble-powder-spice-open.jpg,purcosmetics
Royalty5-PieceEyePolishCollection,https://www.purcosmetics.com/royalty-5-piece-eye-polish,$42.00,royalty_5-piece_eye_polish_collection,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/r/o/royalty-angel-kit-fc-72dpi.jpg,purcosmetics
TripleThreatSlimlineMascara,https://www.purcosmetics.com/triple-threat-slimline-mascara,$22.00,triple_threat_slimline_mascara,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/t/r/triplethreatmascara-capofftoside-72dpi_1.jpg,purcosmetics
PROEyelashGlue,https://www.purcosmetics.com/pur-pro-eyelash-glue,$8.00,pro_eyelash_glue,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/p/u/purproeyelashglue_72dpi.jpg,purcosmetics
UtilityMineralMakeupBrush,https://www.purcosmetics.com/utility-brush,$12.00,utility_mineral_makeup_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/u/t/utility-makeup-brush.jpg,purcosmetics
LimitedEditionBronzeYourSelfie,https://www.purcosmetics.com/bronze-your-selfie,$26.00,limited_edition_bronze_your_selfie,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/r/bronzeyourselfie_capon_72dpi.jpg,purcosmetics
QuickDrawConcealerPencil,https://www.purcosmetics.com/quick-draw-concealer-pencils,$19.00,quick_draw_concealer_pencil,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/q/u/quickdraw_concealerpencil_porcelain_capon_72dpi_2.jpg,purcosmetics
SculptABrow,https://www.purcosmetics.com/sculpt-a-brow,$24.00,sculpt_a_brow,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/c/sculptabrow_light_3pieces_72dpi_1.jpg,purcosmetics
PerfectFitEyeShadowTrioinRockGoddess,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-rock-goddess,$10.00,perfect_fit_eye_shadow_trio_in_rock_goddess,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-rock-goddess.jpg,purcosmetics
PerfectFitEyeShadowTrioinBohemianBombshell,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-bohemian-bombshell,$10.00,perfect_fit_eye_shadow_trio_in_bohemian_bombshell,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-bohemian_1.jpg,purcosmetics
ContourBlendingBrush,https://www.purcosmetics.com/contour-blending-brush,$24.00,contour_blending_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/contour-blending-brush-72dpi.jpg,purcosmetics
BlurringPowderBrush,https://www.purcosmetics.com/airbrush-blurring-powder-brush,$22.00,blurring_powder_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/l/blurring-powder-brush-72dpi.jpg,purcosmetics
GoalDiggerVanityPalette,https://www.purcosmetics.com/goal-digger-vanity-palette,$25.00,goal_digger_vanity_palette,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/v/a/vanitypalettes-goaldigger_shiny_open_72dpi.jpg,purcosmetics
BrowSculpt&GroomBrush,https://www.purcosmetics.com/brow-sculpt-groom-brush,$16.00,brow_sculpt_&_groom_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/b/r/brow-sculpt-groom-brush.jpg,purcosmetics
PerfectFitEyeShadowTrioinLadyLuck,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-lady-luck,$10.00,perfect_fit_eye_shadow_trio_in_lady_luck,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-lady-luck_2.jpg,purcosmetics
PrecisionCreaseBrush,https://www.purcosmetics.com/precision-crease-brush,$18.00,precision_crease_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/p/r/precision-crease-brush.jpg,purcosmetics
PerfectFitEyeShadowTrioinJetsetter,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-jetsetter,$10.00,perfect_fit_eye_shadow_trio_in_jetsetter,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-lady-luck.jpg,purcosmetics
PerfectFitEyeShadowTrioinFreeSpirit,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-free-spirit,$10.00,perfect_fit_eye_shadow_trio_in_free_spirit,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-free-spirit_1.jpg,purcosmetics
EnviousBrowMask,https://www.purcosmetics.com/envious-brow-mask,$24.00,envious_brow_mask,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/n/envious_brow_1200x1200_1.jpg,purcosmetics
PerfectingBodyBrush,https://www.purcosmetics.com/perfecting-body-brush,$32.00,perfecting_body_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/p/e/perfecting-body-brush.jpg,purcosmetics
PerfectFitEyeShadowTrioinMatchmaker,https://www.purcosmetics.com/perfect-fit-eye-shadow-trio-in-matchmaker,$10.00,perfect_fit_eye_shadow_trio_in_matchmaker,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/e/y/eye-trio-matchmaker.jpg,purcosmetics
QuickProHolidayHolographicHydratingSheetMaskSet,https://www.purcosmetics.com/quick-pro-holographic-hydrating-sheet-masks,$36.00,quick_pro_holiday_holographic_hydrating_sheet_mask_set,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/q/u/quickpromask_fc_mask_72dpi.jpg,purcosmetics
Sculpt&ContourFoundationBrush,https://www.purcosmetics.com/sculpt-contour-foundation-brush,$24.00,sculpt_&_contour_foundation_brush,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/c/o/contour-foundation-brush.jpg,purcosmetics
StayMatte,https://www.purcosmetics.com/stay-matte,$28.00,stay_matte,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/s/t/stay-matte-products.jpg,purcosmetics
DeckTheHalls,https://www.purcosmetics.com/deck-the-halls,$32.00,deck_the_halls,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/2/_/2_deck-the-halls.jpg,purcosmetics
GetGlowing,https://www.purcosmetics.com/get-glowing,$28.00,get_glowing,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/g/e/get-glowing-products.jpg,purcosmetics
X-FauxLipsPlumpingLipExfoliator,https://www.purcosmetics.com/x-faux-lips-plumping-lip-exfoliator,$17.00,x-faux_lips_plumping_lip_exfoliator,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/x/-/x-faux_capoff_72dpi.jpg,purcosmetics
4-in-1PressedFoundationMini,https://www.purcosmetics.com/4-in-1-pressed-foundation-mini,$10.00,4-in-1_pressed_foundation_mini,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/4/-/4-in-1-pressed-mineral-makeup-golden-medium-swatch_1.jpg,purcosmetics
Fa-La-LaFestive,https://www.purcosmetics.com/fa-la-la-festive,$24.00,fa-la-la_festive,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/5/_/5_fa-la-la-festive.jpg,purcosmetics
SlayingThroughtheSnow,https://www.purcosmetics.com/slaying-through-the-snow,$24.00,slaying_through_the_snow,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/3/_/3_slaying-through-the-snow.jpg,purcosmetics
AllIsBright,https://www.purcosmetics.com/all-is-bright,$24.00,all_is_bright,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/4/_/4_all_is_bright_1.jpg,purcosmetics
Impact+Mascara,https://www.purcosmetics.com/impact-mascara,$19.00,impact_+_mascara,https://cf.purcosmetics.com/media/catalog/product/cache/1/image/1800x/040ec09b1e35df139433887a97daa66f/i/m/impact-plus-mascara--caponappltoside-72dpi.jpg,purcosmetics
